# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_teddy.bag'
# timestamp tx ty tz qx qy qz qw
1341841876.4251 -1.0262 0.7084 1.5376 0.2200 0.8171 -0.5159 -0.1334
1341841876.4351 -1.0236 0.7076 1.5379 0.2217 0.8170 -0.5150 -0.1345
1341841876.4451 -1.0212 0.7065 1.5382 0.2239 0.8159 -0.5155 -0.1358
1341841876.4551 -1.0186 0.7056 1.5385 0.2255 0.8156 -0.5151 -0.1364
1341841876.4651 -1.0160 0.7045 1.5388 0.2272 0.8150 -0.5153 -0.1367
1341841876.4751 -1.0137 0.7033 1.5392 0.2283 0.8137 -0.5166 -0.1375
1341841876.4851 -1.0112 0.7022 1.5395 0.2298 0.8132 -0.5168 -0.1373
1341841876.4952 -1.0088 0.7009 1.5398 0.2305 0.8126 -0.5171 -0.1380
1341841876.5051 -1.0066 0.6995 1.5402 0.2311 0.8121 -0.5176 -0.1386
1341841876.5151 -1.0043 0.6983 1.5405 0.2322 0.8116 -0.5175 -0.1399
1341841876.5251 -1.0020 0.6968 1.5409 0.2335 0.8109 -0.5179 -0.1405
1341841876.5351 -1.0000 0.6953 1.5412 0.2349 0.8097 -0.5188 -0.1415
1341841876.5451 -0.9978 0.6940 1.5417 0.2365 0.8092 -0.5187 -0.1420
1341841876.5563 -0.9958 0.6927 1.5423 0.2386 0.8081 -0.5192 -0.1431
1341841876.5651 -0.9938 0.6911 1.5429 0.2410 0.8067 -0.5201 -0.1438
1341841876.5752 -0.9918 0.6898 1.5437 0.2429 0.8054 -0.5210 -0.1445
1341841876.5851 -0.9897 0.6881 1.5444 0.2455 0.8035 -0.5226 -0.1451
1341841876.5952 -0.9879 0.6868 1.5452 0.2473 0.8021 -0.5237 -0.1455
1341841876.6051 -0.9858 0.6852 1.5461 0.2489 0.8010 -0.5247 -0.1452
1341841876.6151 -0.9839 0.6837 1.5470 0.2507 0.7999 -0.5257 -0.1449
1341841876.6251 -0.9821 0.6819 1.5480 0.2530 0.7979 -0.5276 -0.1450
1341841876.6351 -0.9802 0.6803 1.5490 0.2549 0.7969 -0.5281 -0.1450
1341841876.6451 -0.9784 0.6786 1.5501 0.2570 0.7955 -0.5292 -0.1450
1341841876.6554 -0.9766 0.6768 1.5512 0.2590 0.7937 -0.5308 -0.1453
1341841876.6651 -0.9750 0.6750 1.5524 0.2606 0.7922 -0.5323 -0.1455
1341841876.6751 -0.9733 0.6735 1.5537 0.2626 0.7904 -0.5339 -0.1459
1341841876.6851 -0.9716 0.6715 1.5551 0.2644 0.7887 -0.5355 -0.1461
1341841876.6951 -0.9699 0.6697 1.5564 0.2659 0.7867 -0.5373 -0.1472
1341841876.7051 -0.9683 0.6677 1.5577 0.2679 0.7841 -0.5399 -0.1480
1341841876.7151 -0.9667 0.6655 1.5589 0.2693 0.7816 -0.5426 -0.1492
1341841876.7262 -0.9650 0.6634 1.5601 0.2709 0.7797 -0.5442 -0.1501
1341841876.7351 -0.9632 0.6614 1.5611 0.2728 0.7785 -0.5448 -0.1510
1341841876.7451 -0.9613 0.6591 1.5621 0.2742 0.7778 -0.5450 -0.1508
1341841876.7552 -0.9598 0.6569 1.5630 0.2748 0.7771 -0.5458 -0.1510
1341841876.7651 -0.9579 0.6551 1.5637 0.2760 0.7774 -0.5446 -0.1512
1341841876.7751 -0.9564 0.6529 1.5646 0.2778 0.7768 -0.5445 -0.1515
1341841876.7851 -0.9548 0.6502 1.5655 0.2798 0.7740 -0.5474 -0.1517
1341841876.7951 -0.9535 0.6478 1.5665 0.2823 0.7718 -0.5491 -0.1522
1341841876.8051 -0.9521 0.6451 1.5675 0.2844 0.7698 -0.5505 -0.1533
1341841876.8151 -0.9509 0.6424 1.5684 0.2871 0.7682 -0.5510 -0.1544
1341841876.8258 -0.9497 0.6400 1.5692 0.2894 0.7667 -0.5514 -0.1558
1341841876.8351 -0.9484 0.6372 1.5699 0.2914 0.7664 -0.5506 -0.1566
1341841876.8452 -0.9475 0.6346 1.5706 0.2935 0.7652 -0.5508 -0.1578
1341841876.8552 -0.9463 0.6318 1.5715 0.2959 0.7646 -0.5502 -0.1585
1341841876.8656 -0.9456 0.6297 1.5722 0.2978 0.7638 -0.5499 -0.1597
1341841876.8751 -0.9444 0.6266 1.5730 0.3007 0.7639 -0.5483 -0.1595
1341841876.8851 -0.9435 0.6237 1.5738 0.3039 0.7621 -0.5489 -0.1599
1341841876.8951 -0.9427 0.6208 1.5745 0.3060 0.7604 -0.5501 -0.1597
1341841876.9051 -0.9418 0.6180 1.5754 0.3088 0.7588 -0.5506 -0.1603
1341841876.9151 -0.9409 0.6155 1.5765 0.3122 0.7581 -0.5496 -0.1606
1341841876.9252 -0.9400 0.6124 1.5776 0.3149 0.7559 -0.5510 -0.1609
1341841876.9352 -0.9390 0.6100 1.5785 0.3182 0.7556 -0.5497 -0.1604
1341841876.9451 -0.9380 0.6073 1.5794 0.3211 0.7544 -0.5497 -0.1601
1341841876.9552 -0.9370 0.6047 1.5805 0.3241 0.7533 -0.5494 -0.1603
1341841876.9651 -0.9358 0.6024 1.5814 0.3270 0.7525 -0.5485 -0.1610
1341841876.9751 -0.9349 0.5999 1.5823 0.3292 0.7513 -0.5487 -0.1619
1341841876.9852 -0.9339 0.5971 1.5833 0.3313 0.7490 -0.5500 -0.1637
1341841876.9953 -0.9328 0.5947 1.5842 0.3332 0.7481 -0.5495 -0.1654
1341841877.0051 -0.9316 0.5922 1.5852 0.3350 0.7476 -0.5486 -0.1672
1341841877.0151 -0.9304 0.5897 1.5860 0.3358 0.7471 -0.5482 -0.1689
1341841877.0252 -0.9292 0.5872 1.5869 0.3371 0.7465 -0.5477 -0.1703
1341841877.0351 -0.9278 0.5848 1.5878 0.3379 0.7463 -0.5474 -0.1709
1341841877.0457 -0.9266 0.5824 1.5887 0.3387 0.7458 -0.5474 -0.1716
1341841877.0552 -0.9253 0.5800 1.5898 0.3398 0.7449 -0.5475 -0.1730
1341841877.0651 -0.9241 0.5778 1.5908 0.3407 0.7440 -0.5477 -0.1744
1341841877.0751 -0.9228 0.5757 1.5918 0.3420 0.7430 -0.5476 -0.1767
1341841877.0851 -0.9215 0.5733 1.5927 0.3433 0.7410 -0.5487 -0.1792
1341841877.0951 -0.9202 0.5712 1.5933 0.3441 0.7396 -0.5490 -0.1822
1341841877.1051 -0.9187 0.5689 1.5940 0.3452 0.7383 -0.5491 -0.1852
1341841877.1167 -0.9171 0.5665 1.5946 0.3459 0.7374 -0.5491 -0.1873
1341841877.1252 -0.9155 0.5642 1.5949 0.3462 0.7369 -0.5491 -0.1889
1341841877.1351 -0.9139 0.5618 1.5954 0.3466 0.7366 -0.5488 -0.1901
1341841877.1453 -0.9123 0.5596 1.5957 0.3474 0.7366 -0.5479 -0.1911
1341841877.1565 -0.9107 0.5573 1.5958 0.3483 0.7368 -0.5468 -0.1918
1341841877.1651 -0.9090 0.5550 1.5959 0.3490 0.7374 -0.5452 -0.1928
1341841877.1753 -0.9072 0.5527 1.5961 0.3500 0.7378 -0.5438 -0.1934
1341841877.1851 -0.9056 0.5503 1.5962 0.3510 0.7378 -0.5429 -0.1943
1341841877.1951 -0.9038 0.5483 1.5961 0.3527 0.7375 -0.5417 -0.1955
1341841877.2051 -0.9019 0.5456 1.5964 0.3530 0.7378 -0.5410 -0.1961
1341841877.2152 -0.8999 0.5436 1.5963 0.3546 0.7374 -0.5400 -0.1974
1341841877.2255 -0.8979 0.5412 1.5965 0.3551 0.7372 -0.5397 -0.1981
1341841877.2351 -0.8959 0.5388 1.5965 0.3557 0.7371 -0.5391 -0.1988
1341841877.2451 -0.8940 0.5364 1.5967 0.3566 0.7369 -0.5384 -0.1999
1341841877.2552 -0.8917 0.5340 1.5967 0.3568 0.7371 -0.5376 -0.2010
1341841877.2652 -0.8898 0.5317 1.5970 0.3565 0.7379 -0.5362 -0.2024
1341841877.2751 -0.8874 0.5293 1.5967 0.3580 0.7378 -0.5348 -0.2037
1341841877.2851 -0.8852 0.5269 1.5965 0.3589 0.7377 -0.5337 -0.2055
1341841877.2952 -0.8830 0.5245 1.5964 0.3595 0.7378 -0.5324 -0.2075
1341841877.3051 -0.8805 0.5221 1.5965 0.3601 0.7380 -0.5313 -0.2083
1341841877.3151 -0.8781 0.5196 1.5965 0.3609 0.7372 -0.5317 -0.2089
1341841877.3253 -0.8758 0.5169 1.5969 0.3608 0.7363 -0.5326 -0.2099
1341841877.3351 -0.8730 0.5144 1.5968 0.3616 0.7357 -0.5329 -0.2098
1341841877.3450 -0.8702 0.5118 1.5968 0.3615 0.7355 -0.5332 -0.2098
1341841877.3551 -0.8673 0.5093 1.5966 0.3613 0.7357 -0.5328 -0.2104
1341841877.3651 -0.8645 0.5064 1.5966 0.3609 0.7356 -0.5330 -0.2110
1341841877.3751 -0.8616 0.5038 1.5961 0.3603 0.7366 -0.5321 -0.2109
1341841877.3851 -0.8583 0.5012 1.5955 0.3603 0.7377 -0.5308 -0.2104
1341841877.3957 -0.8551 0.4983 1.5951 0.3602 0.7383 -0.5301 -0.2101
1341841877.4051 -0.8522 0.4957 1.5946 0.3601 0.7389 -0.5294 -0.2098
1341841877.4151 -0.8487 0.4933 1.5939 0.3609 0.7393 -0.5287 -0.2089
1341841877.4251 -0.8455 0.4908 1.5935 0.3609 0.7395 -0.5287 -0.2085
1341841877.4351 -0.8425 0.4881 1.5930 0.3607 0.7389 -0.5293 -0.2092
1341841877.4451 -0.8390 0.4855 1.5923 0.3605 0.7388 -0.5296 -0.2089
1341841877.4551 -0.8358 0.4829 1.5918 0.3600 0.7387 -0.5303 -0.2087
1341841877.4651 -0.8327 0.4800 1.5914 0.3591 0.7386 -0.5309 -0.2091
1341841877.4751 -0.8292 0.4777 1.5907 0.3589 0.7389 -0.5308 -0.2087
1341841877.4851 -0.8259 0.4752 1.5900 0.3583 0.7391 -0.5307 -0.2091
1341841877.4952 -0.8227 0.4722 1.5896 0.3573 0.7384 -0.5321 -0.2097
1341841877.5051 -0.8194 0.4700 1.5884 0.3575 0.7391 -0.5308 -0.2101
1341841877.5151 -0.8164 0.4673 1.5879 0.3568 0.7385 -0.5317 -0.2113
1341841877.5251 -0.8132 0.4648 1.5870 0.3569 0.7385 -0.5312 -0.2123
1341841877.5353 -0.8097 0.4623 1.5858 0.3572 0.7388 -0.5305 -0.2126
1341841877.5451 -0.8066 0.4598 1.5853 0.3571 0.7383 -0.5307 -0.2136
1341841877.5551 -0.8034 0.4574 1.5845 0.3576 0.7379 -0.5309 -0.2140
1341841877.5651 -0.8000 0.4548 1.5837 0.3579 0.7377 -0.5309 -0.2142
1341841877.5750 -0.7967 0.4523 1.5827 0.3582 0.7373 -0.5314 -0.2138
1341841877.5852 -0.7933 0.4502 1.5817 0.3592 0.7378 -0.5307 -0.2122
1341841877.5951 -0.7900 0.4479 1.5809 0.3596 0.7381 -0.5302 -0.2116
1341841877.6051 -0.7870 0.4455 1.5803 0.3603 0.7378 -0.5303 -0.2113
1341841877.6151 -0.7837 0.4434 1.5792 0.3611 0.7380 -0.5296 -0.2107
1341841877.6250 -0.7807 0.4412 1.5786 0.3623 0.7378 -0.5291 -0.2108
1341841877.6352 -0.7776 0.4390 1.5777 0.3636 0.7373 -0.5287 -0.2113
1341841877.6450 -0.7741 0.4370 1.5764 0.3650 0.7385 -0.5266 -0.2100
1341841877.6551 -0.7709 0.4349 1.5760 0.3658 0.7374 -0.5274 -0.2105
1341841877.6651 -0.7681 0.4329 1.5758 0.3662 0.7368 -0.5277 -0.2111
1341841877.6751 -0.7649 0.4309 1.5751 0.3662 0.7365 -0.5280 -0.2113
1341841877.6851 -0.7617 0.4285 1.5747 0.3663 0.7357 -0.5289 -0.2118
1341841877.6952 -0.7590 0.4265 1.5745 0.3658 0.7350 -0.5295 -0.2133
1341841877.7055 -0.7558 0.4244 1.5740 0.3659 0.7350 -0.5292 -0.2143
1341841877.7151 -0.7529 0.4225 1.5733 0.3667 0.7351 -0.5281 -0.2151
1341841877.7251 -0.7506 0.4200 1.5734 0.3665 0.7323 -0.5306 -0.2188
1341841877.7384 -0.7479 0.4176 1.5730 0.3669 0.7317 -0.5305 -0.2204
1341841877.7467 -0.7454 0.4156 1.5724 0.3678 0.7318 -0.5291 -0.2218
1341841877.7551 -0.7426 0.4133 1.5715 0.3693 0.7333 -0.5263 -0.2212
1341841877.7651 -0.7401 0.4110 1.5713 0.3702 0.7337 -0.5250 -0.2214
1341841877.7753 -0.7379 0.4088 1.5711 0.3707 0.7340 -0.5242 -0.2217
1341841877.7852 -0.7357 0.4067 1.5710 0.3711 0.7342 -0.5234 -0.2217
1341841877.7952 -0.7335 0.4046 1.5709 0.3720 0.7342 -0.5228 -0.2219
1341841877.8051 -0.7312 0.4023 1.5710 0.3725 0.7343 -0.5218 -0.2229
1341841877.8151 -0.7293 0.4000 1.5713 0.3731 0.7337 -0.5219 -0.2238
1341841877.8251 -0.7274 0.3979 1.5715 0.3736 0.7330 -0.5221 -0.2249
1341841877.8384 -0.7258 0.3959 1.5720 0.3735 0.7308 -0.5241 -0.2274
1341841877.8452 -0.7241 0.3939 1.5722 0.3743 0.7304 -0.5235 -0.2289
1341841877.8552 -0.7219 0.3916 1.5719 0.3754 0.7315 -0.5210 -0.2290
1341841877.8651 -0.7206 0.3895 1.5728 0.3759 0.7289 -0.5229 -0.2324
1341841877.8754 -0.7193 0.3874 1.5731 0.3770 0.7280 -0.5225 -0.2340
1341841877.8904 -0.7178 0.3851 1.5734 0.3783 0.7270 -0.5222 -0.2360
1341841877.8951 -0.7165 0.3828 1.5736 0.3798 0.7261 -0.5212 -0.2384
1341841877.9052 -0.7153 0.3807 1.5740 0.3813 0.7249 -0.5212 -0.2399
1341841877.9151 -0.7139 0.3781 1.5743 0.3828 0.7238 -0.5210 -0.2409
1341841877.9251 -0.7126 0.3757 1.5747 0.3842 0.7228 -0.5210 -0.2417
1341841877.9352 -0.7115 0.3734 1.5751 0.3854 0.7220 -0.5209 -0.2426
1341841877.9451 -0.7104 0.3708 1.5755 0.3864 0.7210 -0.5208 -0.2442
1341841877.9551 -0.7094 0.3682 1.5759 0.3878 0.7195 -0.5212 -0.2454
1341841877.9651 -0.7086 0.3655 1.5762 0.3888 0.7180 -0.5216 -0.2475
1341841877.9751 -0.7076 0.3629 1.5766 0.3901 0.7169 -0.5215 -0.2490
1341841877.9851 -0.7068 0.3601 1.5770 0.3911 0.7156 -0.5214 -0.2512
1341841877.9979 -0.7061 0.3576 1.5773 0.3924 0.7147 -0.5208 -0.2529
1341841878.0078 -0.7053 0.3549 1.5774 0.3927 0.7145 -0.5201 -0.2545
1341841878.0151 -0.7046 0.3520 1.5777 0.3939 0.7136 -0.5197 -0.2561
1341841878.0263 -0.7037 0.3490 1.5781 0.3948 0.7124 -0.5199 -0.2575
1341841878.0351 -0.7031 0.3459 1.5784 0.3955 0.7112 -0.5203 -0.2591
1341841878.0451 -0.7027 0.3428 1.5787 0.3968 0.7093 -0.5208 -0.2613
1341841878.0552 -0.7021 0.3397 1.5791 0.3977 0.7078 -0.5216 -0.2624
1341841878.0651 -0.7014 0.3364 1.5796 0.3996 0.7064 -0.5214 -0.2634
1341841878.0751 -0.7005 0.3329 1.5795 0.4010 0.7065 -0.5204 -0.2631
1341841878.0855 -0.6998 0.3304 1.5801 0.4011 0.7052 -0.5213 -0.2647
1341841878.0951 -0.6992 0.3268 1.5801 0.4025 0.7041 -0.5210 -0.2661
1341841878.1051 -0.6989 0.3235 1.5802 0.4036 0.7024 -0.5217 -0.2677
1341841878.1151 -0.6986 0.3204 1.5805 0.4046 0.7014 -0.5214 -0.2693
1341841878.1251 -0.6982 0.3168 1.5806 0.4060 0.7007 -0.5207 -0.2705
1341841878.1351 -0.6981 0.3137 1.5808 0.4074 0.6994 -0.5206 -0.2718
1341841878.1451 -0.6978 0.3101 1.5809 0.4087 0.6985 -0.5198 -0.2734
1341841878.1551 -0.6978 0.3068 1.5811 0.4105 0.6969 -0.5198 -0.2750
1341841878.1653 -0.6976 0.3032 1.5813 0.4123 0.6958 -0.5191 -0.2765
1341841878.1751 -0.6976 0.2996 1.5817 0.4141 0.6937 -0.5196 -0.2781
1341841878.1851 -0.6975 0.2960 1.5820 0.4151 0.6921 -0.5201 -0.2797
1341841878.1951 -0.6975 0.2925 1.5825 0.4162 0.6907 -0.5204 -0.2809
1341841878.2051 -0.6977 0.2888 1.5828 0.4167 0.6896 -0.5211 -0.2818
1341841878.2151 -0.6979 0.2853 1.5831 0.4178 0.6881 -0.5216 -0.2828
1341841878.2251 -0.6981 0.2816 1.5836 0.4191 0.6872 -0.5212 -0.2835
1341841878.2351 -0.6982 0.2782 1.5841 0.4207 0.6863 -0.5209 -0.2841
1341841878.2450 -0.6987 0.2743 1.5843 0.4226 0.6844 -0.5213 -0.2849
1341841878.2550 -0.6991 0.2708 1.5850 0.4243 0.6830 -0.5217 -0.2852
1341841878.2651 -0.6995 0.2672 1.5856 0.4260 0.6818 -0.5216 -0.2857
1341841878.2750 -0.7001 0.2637 1.5859 0.4278 0.6814 -0.5203 -0.2863
1341841878.2850 -0.7004 0.2601 1.5868 0.4304 0.6799 -0.5206 -0.2854
1341841878.2950 -0.7011 0.2565 1.5874 0.4325 0.6782 -0.5208 -0.2858
1341841878.3051 -0.7016 0.2529 1.5880 0.4345 0.6765 -0.5210 -0.2865
1341841878.3150 -0.7022 0.2494 1.5887 0.4364 0.6751 -0.5211 -0.2868
1341841878.3256 -0.7027 0.2458 1.5894 0.4385 0.6741 -0.5204 -0.2871
1341841878.3350 -0.7034 0.2421 1.5900 0.4401 0.6728 -0.5208 -0.2871
1341841878.3450 -0.7037 0.2384 1.5906 0.4418 0.6724 -0.5202 -0.2864
1341841878.3550 -0.7041 0.2349 1.5911 0.4434 0.6719 -0.5198 -0.2858
1341841878.3651 -0.7048 0.2316 1.5917 0.4448 0.6715 -0.5190 -0.2861
1341841878.3750 -0.7054 0.2281 1.5922 0.4467 0.6707 -0.5184 -0.2861
1341841878.3850 -0.7060 0.2248 1.5927 0.4487 0.6702 -0.5170 -0.2867
1341841878.3951 -0.7067 0.2214 1.5933 0.4507 0.6698 -0.5160 -0.2863
1341841878.4050 -0.7074 0.2179 1.5938 0.4524 0.6687 -0.5154 -0.2873
1341841878.4165 -0.7082 0.2148 1.5944 0.4542 0.6679 -0.5146 -0.2877
1341841878.4273 -0.7089 0.2116 1.5949 0.4558 0.6669 -0.5142 -0.2882
1341841878.4350 -0.7097 0.2085 1.5955 0.4572 0.6657 -0.5139 -0.2892
1341841878.4451 -0.7105 0.2053 1.5961 0.4584 0.6641 -0.5141 -0.2907
1341841878.4554 -0.7110 0.2024 1.5965 0.4601 0.6634 -0.5128 -0.2918
1341841878.4650 -0.7119 0.1992 1.5970 0.4610 0.6615 -0.5130 -0.2944
1341841878.4750 -0.7127 0.1962 1.5974 0.4618 0.6602 -0.5126 -0.2968
1341841878.4850 -0.7136 0.1934 1.5976 0.4622 0.6594 -0.5119 -0.2993
1341841878.4975 -0.7140 0.1902 1.5979 0.4630 0.6583 -0.5111 -0.3017
1341841878.5050 -0.7148 0.1874 1.5978 0.4634 0.6585 -0.5096 -0.3033
1341841878.5152 -0.7153 0.1845 1.5980 0.4637 0.6588 -0.5082 -0.3044
1341841878.5250 -0.7159 0.1819 1.5978 0.4649 0.6592 -0.5060 -0.3054
1341841878.5350 -0.7167 0.1791 1.5979 0.4658 0.6593 -0.5040 -0.3072
1341841878.5450 -0.7173 0.1764 1.5977 0.4676 0.6586 -0.5022 -0.3090
1341841878.5550 -0.7181 0.1740 1.5975 0.4691 0.6577 -0.5007 -0.3108
1341841878.5650 -0.7190 0.1712 1.5972 0.4710 0.6574 -0.4984 -0.3123
1341841878.5750 -0.7196 0.1688 1.5969 0.4725 0.6569 -0.4969 -0.3136
1341841878.5851 -0.7203 0.1662 1.5967 0.4738 0.6564 -0.4955 -0.3147
1341841878.5960 -0.7207 0.1637 1.5964 0.4751 0.6572 -0.4931 -0.3149
1341841878.6050 -0.7211 0.1614 1.5961 0.4759 0.6577 -0.4916 -0.3152
1341841878.6150 -0.7217 0.1590 1.5959 0.4771 0.6574 -0.4902 -0.3161
1341841878.6250 -0.7221 0.1566 1.5957 0.4785 0.6572 -0.4883 -0.3173
1341841878.6350 -0.7225 0.1542 1.5955 0.4802 0.6560 -0.4869 -0.3192
1341841878.6450 -0.7225 0.1520 1.5953 0.4819 0.6557 -0.4848 -0.3205
1341841878.6550 -0.7230 0.1498 1.5951 0.4832 0.6547 -0.4831 -0.3231
1341841878.6651 -0.7233 0.1477 1.5950 0.4840 0.6540 -0.4819 -0.3253
1341841878.6750 -0.7235 0.1457 1.5950 0.4849 0.6534 -0.4802 -0.3276
1341841878.6850 -0.7239 0.1434 1.5950 0.4857 0.6531 -0.4784 -0.3296
1341841878.6953 -0.7242 0.1407 1.5949 0.4866 0.6520 -0.4781 -0.3311
1341841878.7050 -0.7242 0.1386 1.5949 0.4877 0.6514 -0.4767 -0.3325
1341841878.7150 -0.7244 0.1369 1.5951 0.4891 0.6508 -0.4742 -0.3352
1341841878.7254 -0.7250 0.1343 1.5953 0.4896 0.6490 -0.4758 -0.3358
1341841878.7350 -0.7253 0.1322 1.5955 0.4908 0.6472 -0.4758 -0.3374
1341841878.7450 -0.7254 0.1298 1.5957 0.4919 0.6463 -0.4753 -0.3382
1341841878.7551 -0.7255 0.1272 1.5959 0.4927 0.6448 -0.4757 -0.3394
1341841878.7650 -0.7259 0.1249 1.5960 0.4940 0.6437 -0.4753 -0.3403
1341841878.7751 -0.7260 0.1225 1.5962 0.4950 0.6428 -0.4748 -0.3410
1341841878.7851 -0.7261 0.1199 1.5962 0.4959 0.6424 -0.4746 -0.3409
1341841878.7950 -0.7262 0.1175 1.5963 0.4969 0.6417 -0.4740 -0.3416
1341841878.8050 -0.7264 0.1149 1.5965 0.4988 0.6412 -0.4722 -0.3421
1341841878.8150 -0.7266 0.1125 1.5966 0.5004 0.6398 -0.4717 -0.3433
1341841878.8250 -0.7269 0.1100 1.5969 0.5018 0.6382 -0.4713 -0.3448
1341841878.8350 -0.7275 0.1074 1.5967 0.5034 0.6376 -0.4691 -0.3463
1341841878.8450 -0.7276 0.1049 1.5969 0.5061 0.6369 -0.4666 -0.3470
1341841878.8550 -0.7277 0.1020 1.5972 0.5063 0.6345 -0.4682 -0.3491
1341841878.8655 -0.7283 0.0996 1.5974 0.5070 0.6337 -0.4670 -0.3512
1341841878.8750 -0.7280 0.0967 1.5978 0.5074 0.6319 -0.4677 -0.3529
1341841878.8855 -0.7277 0.0940 1.5986 0.5083 0.6313 -0.4675 -0.3530
1341841878.8951 -0.7277 0.0911 1.5989 0.5094 0.6305 -0.4663 -0.3542
1341841878.9050 -0.7279 0.0882 1.5990 0.5111 0.6293 -0.4653 -0.3553
1341841878.9150 -0.7276 0.0854 1.5996 0.5114 0.6267 -0.4670 -0.3573
1341841878.9251 -0.7276 0.0825 1.5999 0.5138 0.6243 -0.4665 -0.3586
1341841878.9351 -0.7272 0.0796 1.6004 0.5148 0.6216 -0.4674 -0.3608
1341841878.9450 -0.7268 0.0768 1.6007 0.5168 0.6205 -0.4658 -0.3618
1341841878.9550 -0.7263 0.0738 1.6011 0.5185 0.6185 -0.4655 -0.3631
1341841878.9660 -0.7258 0.0707 1.6010 0.5193 0.6181 -0.4655 -0.3626
1341841878.9751 -0.7253 0.0678 1.6016 0.5209 0.6163 -0.4649 -0.3642
1341841878.9851 -0.7247 0.0647 1.6019 0.5220 0.6151 -0.4648 -0.3648
1341841878.9952 -0.7238 0.0617 1.6024 0.5211 0.6116 -0.4676 -0.3684
1341841879.0051 -0.7231 0.0585 1.6026 0.5224 0.6094 -0.4681 -0.3696
1341841879.0150 -0.7222 0.0554 1.6029 0.5251 0.6076 -0.4668 -0.3703
1341841879.0250 -0.7213 0.0524 1.6032 0.5268 0.6049 -0.4672 -0.3718
1341841879.0351 -0.7204 0.0492 1.6032 0.5283 0.6020 -0.4676 -0.3739
1341841879.0451 -0.7193 0.0458 1.6029 0.5300 0.5999 -0.4668 -0.3760
1341841879.0551 -0.7177 0.0424 1.6032 0.5316 0.5994 -0.4662 -0.3752
1341841879.0655 -0.7165 0.0389 1.6030 0.5331 0.5977 -0.4659 -0.3762
1341841879.0751 -0.7152 0.0355 1.6029 0.5348 0.5972 -0.4645 -0.3763
1341841879.0850 -0.7138 0.0320 1.6027 0.5364 0.5963 -0.4636 -0.3765
1341841879.0950 -0.7124 0.0284 1.6025 0.5381 0.5956 -0.4623 -0.3768
1341841879.1053 -0.7109 0.0247 1.6023 0.5399 0.5946 -0.4613 -0.3770
1341841879.1155 -0.7094 0.0209 1.6022 0.5418 0.5930 -0.4606 -0.3777
1341841879.1251 -0.7080 0.0173 1.6020 0.5430 0.5910 -0.4604 -0.3794
1341841879.1351 -0.7064 0.0136 1.6019 0.5440 0.5891 -0.4605 -0.3807
1341841879.1451 -0.7048 0.0097 1.6019 0.5450 0.5874 -0.4599 -0.3826
1341841879.1552 -0.7033 0.0059 1.6014 0.5459 0.5857 -0.4588 -0.3853
1341841879.1665 -0.7016 0.0021 1.6015 0.5459 0.5840 -0.4597 -0.3868
1341841879.1751 -0.7000 -0.0018 1.6014 0.5464 0.5827 -0.4592 -0.3885
1341841879.1850 -0.6985 -0.0057 1.6012 0.5473 0.5808 -0.4591 -0.3902
1341841879.1951 -0.6966 -0.0095 1.6009 0.5490 0.5792 -0.4583 -0.3912
1341841879.2050 -0.6951 -0.0135 1.6005 0.5510 0.5771 -0.4576 -0.3922
1341841879.2151 -0.6934 -0.0175 1.5998 0.5544 0.5780 -0.4543 -0.3901
1341841879.2251 -0.6917 -0.0214 1.5993 0.5566 0.5764 -0.4537 -0.3901
1341841879.2373 -0.6902 -0.0250 1.5988 0.5597 0.5741 -0.4526 -0.3903
1341841879.2451 -0.6887 -0.0292 1.5983 0.5621 0.5734 -0.4512 -0.3894
1341841879.2550 -0.6872 -0.0330 1.5981 0.5640 0.5702 -0.4512 -0.3913
1341841879.2653 -0.6858 -0.0372 1.5975 0.5662 0.5705 -0.4495 -0.3898
1341841879.2752 -0.6842 -0.0414 1.5971 0.5679 0.5696 -0.4484 -0.3899
1341841879.2850 -0.6828 -0.0454 1.5971 0.5689 0.5673 -0.4481 -0.3921
1341841879.2951 -0.6814 -0.0497 1.5967 0.5699 0.5667 -0.4471 -0.3927
1341841879.3051 -0.6802 -0.0540 1.5960 0.5713 0.5659 -0.4453 -0.3938
1341841879.3151 -0.6787 -0.0582 1.5958 0.5731 0.5656 -0.4438 -0.3932
1341841879.3252 -0.6773 -0.0625 1.5955 0.5750 0.5652 -0.4417 -0.3935
1341841879.3372 -0.6760 -0.0668 1.5952 0.5766 0.5643 -0.4405 -0.3938
1341841879.3459 -0.6744 -0.0714 1.5945 0.5788 0.5655 -0.4380 -0.3917
1341841879.3559 -0.6732 -0.0755 1.5947 0.5796 0.5628 -0.4383 -0.3940
1341841879.3652 -0.6718 -0.0799 1.5946 0.5815 0.5620 -0.4369 -0.3939
1341841879.3751 -0.6706 -0.0842 1.5946 0.5818 0.5607 -0.4372 -0.3949
1341841879.3851 -0.6693 -0.0886 1.5948 0.5820 0.5597 -0.4373 -0.3959
1341841879.3951 -0.6675 -0.0929 1.5944 0.5836 0.5609 -0.4344 -0.3952
1341841879.4051 -0.6663 -0.0970 1.5949 0.5825 0.5585 -0.4355 -0.3988
1341841879.4151 -0.6651 -0.1012 1.5949 0.5825 0.5582 -0.4345 -0.4004
1341841879.4251 -0.6636 -0.1055 1.5946 0.5833 0.5587 -0.4329 -0.4003
1341841879.4383 -0.6627 -0.1093 1.5948 0.5825 0.5566 -0.4338 -0.4033
