# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_nostructure_texture_near_withloop.bag'
# timestamp tx ty tz qx qy qz qw
1341840086.9093 -3.6280 1.7865 1.0496 -0.4041 0.8793 -0.2323 0.0976
1341840086.9193 -3.6262 1.7886 1.0494 -0.4029 0.8799 -0.2325 0.0966
1341840086.9293 -3.6243 1.7905 1.0493 -0.4026 0.8804 -0.2321 0.0948
1341840086.9393 -3.6226 1.7929 1.0494 -0.4015 0.8816 -0.2300 0.0925
1341840086.9500 -3.6206 1.7948 1.0492 -0.4010 0.8822 -0.2298 0.0903
1341840086.9593 -3.6186 1.7964 1.0491 -0.4006 0.8824 -0.2302 0.0884
1341840086.9693 -3.6164 1.7979 1.0488 -0.4005 0.8822 -0.2315 0.0882
1341840086.9794 -3.6141 1.7998 1.0490 -0.4011 0.8819 -0.2317 0.0879
1341840086.9893 -3.6122 1.8018 1.0495 -0.4002 0.8830 -0.2302 0.0844
1341840086.9993 -3.6100 1.8038 1.0498 -0.3997 0.8827 -0.2319 0.0859
1341840087.0093 -3.6079 1.8055 1.0502 -0.3991 0.8827 -0.2324 0.0867
1341840087.0216 -3.6061 1.8072 1.0504 -0.3996 0.8819 -0.2338 0.0888
1341840087.0293 -3.6037 1.8093 1.0507 -0.3983 0.8824 -0.2336 0.0903
1341840087.0393 -3.6018 1.8110 1.0516 -0.3972 0.8827 -0.2336 0.0921
1341840087.0495 -3.5989 1.8121 1.0519 -0.3985 0.8816 -0.2349 0.0931
1341840087.0593 -3.5974 1.8142 1.0529 -0.3958 0.8829 -0.2355 0.0919
1341840087.0694 -3.5958 1.8160 1.0534 -0.3947 0.8837 -0.2349 0.0905
1341840087.0793 -3.5942 1.8178 1.0537 -0.3923 0.8848 -0.2348 0.0903
1341840087.0893 -3.5920 1.8189 1.0540 -0.3919 0.8840 -0.2378 0.0915
1341840087.0994 -3.5897 1.8203 1.0545 -0.3881 0.8856 -0.2381 0.0918
1341840087.1093 -3.5875 1.8219 1.0545 -0.3865 0.8863 -0.2384 0.0915
1341840087.1194 -3.5859 1.8241 1.0547 -0.3840 0.8880 -0.2363 0.0902
1341840087.1293 -3.5844 1.8258 1.0546 -0.3825 0.8888 -0.2358 0.0898
1341840087.1394 -3.5824 1.8271 1.0550 -0.3820 0.8890 -0.2362 0.0894
1341840087.1500 -3.5812 1.8289 1.0552 -0.3803 0.8898 -0.2357 0.0895
1341840087.1593 -3.5792 1.8304 1.0553 -0.3773 0.8909 -0.2365 0.0892
1341840087.1693 -3.5767 1.8318 1.0559 -0.3778 0.8901 -0.2384 0.0904
1341840087.1793 -3.5753 1.8335 1.0560 -0.3762 0.8907 -0.2387 0.0906
1341840087.1893 -3.5735 1.8349 1.0561 -0.3738 0.8914 -0.2399 0.0897
1341840087.1994 -3.5717 1.8366 1.0562 -0.3749 0.8913 -0.2390 0.0889
1341840087.2093 -3.5697 1.8381 1.0565 -0.3749 0.8916 -0.2383 0.0874
1341840087.2193 -3.5680 1.8395 1.0563 -0.3748 0.8919 -0.2380 0.0866
1341840087.2293 -3.5662 1.8412 1.0563 -0.3745 0.8924 -0.2368 0.0855
1341840087.2393 -3.5652 1.8430 1.0561 -0.3747 0.8929 -0.2353 0.0836
1341840087.2496 -3.5633 1.8443 1.0564 -0.3744 0.8929 -0.2359 0.0832
1341840087.2593 -3.5618 1.8462 1.0566 -0.3751 0.8930 -0.2348 0.0825
1341840087.2693 -3.5591 1.8473 1.0568 -0.3742 0.8926 -0.2370 0.0841
1341840087.2794 -3.5570 1.8490 1.0569 -0.3741 0.8921 -0.2386 0.0855
1341840087.2893 -3.5556 1.8506 1.0571 -0.3725 0.8928 -0.2387 0.0849
1341840087.2993 -3.5528 1.8516 1.0572 -0.3716 0.8924 -0.2405 0.0878
1341840087.3093 -3.5507 1.8535 1.0574 -0.3712 0.8927 -0.2401 0.0875
1341840087.3194 -3.5488 1.8551 1.0573 -0.3700 0.8933 -0.2401 0.0863
1341840087.3293 -3.5471 1.8566 1.0574 -0.3694 0.8938 -0.2395 0.0860
1341840087.3395 -3.5447 1.8581 1.0572 -0.3676 0.8944 -0.2401 0.0860
1341840087.3493 -3.5433 1.8595 1.0570 -0.3682 0.8944 -0.2392 0.0848
1341840087.3593 -3.5418 1.8612 1.0567 -0.3699 0.8944 -0.2375 0.0831
1341840087.3693 -3.5398 1.8623 1.0564 -0.3675 0.8948 -0.2395 0.0829
1341840087.3793 -3.5392 1.8640 1.0553 -0.3702 0.8935 -0.2407 0.0813
1341840087.3893 -3.5366 1.8653 1.0557 -0.3690 0.8946 -0.2387 0.0807
1341840087.3993 -3.5350 1.8666 1.0558 -0.3695 0.8949 -0.2375 0.0790
1341840087.4095 -3.5330 1.8680 1.0558 -0.3693 0.8951 -0.2375 0.0777
1341840087.4193 -3.5310 1.8695 1.0559 -0.3691 0.8954 -0.2367 0.0779
1341840087.4294 -3.5293 1.8711 1.0556 -0.3697 0.8951 -0.2366 0.0783
1341840087.4394 -3.5273 1.8726 1.0557 -0.3698 0.8947 -0.2376 0.0788
1341840087.4493 -3.5252 1.8739 1.0559 -0.3700 0.8943 -0.2386 0.0804
1341840087.4593 -3.5238 1.8757 1.0559 -0.3697 0.8944 -0.2383 0.0815
1341840087.4693 -3.5217 1.8768 1.0558 -0.3706 0.8937 -0.2393 0.0817
1341840087.4794 -3.5198 1.8782 1.0559 -0.3706 0.8934 -0.2401 0.0824
1341840087.4893 -3.5183 1.8795 1.0557 -0.3695 0.8937 -0.2405 0.0828
1341840087.4993 -3.5167 1.8809 1.0553 -0.3696 0.8939 -0.2402 0.0814
1341840087.5093 -3.5153 1.8822 1.0553 -0.3688 0.8945 -0.2397 0.0803
1341840087.5193 -3.5140 1.8840 1.0551 -0.3684 0.8948 -0.2392 0.0798
1341840087.5294 -3.5126 1.8857 1.0548 -0.3667 0.8957 -0.2387 0.0787
1341840087.5394 -3.5111 1.8871 1.0546 -0.3656 0.8965 -0.2377 0.0782
1341840087.5493 -3.5098 1.8891 1.0542 -0.3645 0.8975 -0.2358 0.0781
1341840087.5593 -3.5079 1.8908 1.0538 -0.3629 0.8981 -0.2357 0.0783
1341840087.5694 -3.5067 1.8922 1.0534 -0.3615 0.8986 -0.2357 0.0790
1341840087.5794 -3.5049 1.8938 1.0531 -0.3616 0.8985 -0.2357 0.0797
1341840087.5893 -3.5033 1.8954 1.0527 -0.3615 0.8986 -0.2354 0.0803
1341840087.5993 -3.5020 1.8968 1.0528 -0.3612 0.8990 -0.2344 0.0801
1341840087.6093 -3.5006 1.8981 1.0527 -0.3616 0.8987 -0.2346 0.0810
1341840087.6193 -3.4990 1.8997 1.0526 -0.3619 0.8987 -0.2347 0.0797
1341840087.6294 -3.4978 1.9009 1.0523 -0.3616 0.8986 -0.2356 0.0789
1341840087.6394 -3.4963 1.9025 1.0522 -0.3620 0.8987 -0.2352 0.0771
1341840087.6493 -3.4949 1.9037 1.0517 -0.3614 0.8988 -0.2361 0.0760
1341840087.6594 -3.4934 1.9052 1.0516 -0.3603 0.8994 -0.2358 0.0756
1341840087.6693 -3.4921 1.9067 1.0513 -0.3601 0.8996 -0.2355 0.0754
1341840087.6802 -3.4904 1.9084 1.0509 -0.3588 0.9003 -0.2348 0.0750
1341840087.6893 -3.4888 1.9100 1.0506 -0.3585 0.9003 -0.2347 0.0765
1341840087.6993 -3.4874 1.9117 1.0504 -0.3576 0.9008 -0.2336 0.0776
1341840087.7094 -3.4858 1.9134 1.0504 -0.3569 0.9013 -0.2327 0.0783
1341840087.7193 -3.4844 1.9147 1.0504 -0.3557 0.9017 -0.2327 0.0787
1341840087.7294 -3.4828 1.9162 1.0502 -0.3557 0.9016 -0.2330 0.0798
1341840087.7394 -3.4813 1.9177 1.0502 -0.3556 0.9016 -0.2331 0.0797
1341840087.7503 -3.4810 1.9192 1.0497 -0.3572 0.9012 -0.2328 0.0780
1341840087.7593 -3.4793 1.9203 1.0494 -0.3561 0.9012 -0.2343 0.0777
1341840087.7710 -3.4776 1.9216 1.0490 -0.3545 0.9017 -0.2350 0.0772
1341840087.7793 -3.4758 1.9230 1.0488 -0.3525 0.9028 -0.2344 0.0760
1341840087.7893 -3.4736 1.9247 1.0489 -0.3499 0.9041 -0.2334 0.0759
1341840087.7996 -3.4721 1.9262 1.0486 -0.3493 0.9047 -0.2322 0.0749
1341840087.8093 -3.4705 1.9277 1.0484 -0.3478 0.9053 -0.2319 0.0748
1341840087.8199 -3.4692 1.9292 1.0478 -0.3484 0.9052 -0.2318 0.0748
1341840087.8293 -3.4675 1.9310 1.0478 -0.3481 0.9055 -0.2308 0.0747
1341840087.8393 -3.4653 1.9328 1.0478 -0.3461 0.9061 -0.2308 0.0774
1341840087.8494 -3.4636 1.9343 1.0477 -0.3451 0.9059 -0.2328 0.0781
1341840087.8593 -3.4620 1.9357 1.0477 -0.3449 0.9058 -0.2335 0.0778
1341840087.8693 -3.4605 1.9372 1.0474 -0.3446 0.9057 -0.2342 0.0778
1341840087.8818 -3.4588 1.9389 1.0471 -0.3438 0.9065 -0.2333 0.0755
1341840087.8893 -3.4571 1.9405 1.0466 -0.3435 0.9067 -0.2333 0.0738
1341840087.8996 -3.4556 1.9418 1.0457 -0.3442 0.9066 -0.2335 0.0714
1341840087.9094 -3.4539 1.9437 1.0455 -0.3442 0.9073 -0.2313 0.0694
1341840087.9193 -3.4522 1.9455 1.0452 -0.3443 0.9077 -0.2301 0.0677
1341840087.9293 -3.4497 1.9474 1.0457 -0.3429 0.9085 -0.2289 0.0674
1341840087.9393 -3.4482 1.9491 1.0458 -0.3429 0.9086 -0.2288 0.0671
1341840087.9493 -3.4466 1.9508 1.0455 -0.3444 0.9077 -0.2300 0.0669
1341840087.9593 -3.4446 1.9523 1.0457 -0.3435 0.9078 -0.2311 0.0671
1341840087.9693 -3.4423 1.9541 1.0463 -0.3422 0.9081 -0.2315 0.0685
1341840087.9794 -3.4404 1.9558 1.0460 -0.3423 0.9074 -0.2338 0.0688
1341840087.9893 -3.4385 1.9574 1.0461 -0.3402 0.9079 -0.2347 0.0697
1341840087.9993 -3.4360 1.9593 1.0466 -0.3382 0.9091 -0.2330 0.0701
1341840088.0093 -3.4338 1.9608 1.0469 -0.3371 0.9095 -0.2332 0.0699
1341840088.0193 -3.4317 1.9624 1.0468 -0.3352 0.9099 -0.2340 0.0705
1341840088.0293 -3.4295 1.9641 1.0470 -0.3340 0.9104 -0.2341 0.0694
1341840088.0393 -3.4277 1.9655 1.0472 -0.3328 0.9110 -0.2336 0.0687
1341840088.0494 -3.4253 1.9670 1.0473 -0.3312 0.9114 -0.2345 0.0687
1341840088.0593 -3.4231 1.9685 1.0475 -0.3302 0.9118 -0.2346 0.0676
1341840088.0693 -3.4211 1.9700 1.0476 -0.3281 0.9123 -0.2355 0.0675
1341840088.0798 -3.4186 1.9714 1.0479 -0.3267 0.9126 -0.2362 0.0673
1341840088.0893 -3.4164 1.9729 1.0482 -0.3251 0.9133 -0.2362 0.0670
1341840088.0993 -3.4141 1.9745 1.0483 -0.3231 0.9137 -0.2373 0.0666
1341840088.1094 -3.4116 1.9764 1.0494 -0.3202 0.9149 -0.2363 0.0675
1341840088.1194 -3.4091 1.9775 1.0500 -0.3192 0.9142 -0.2398 0.0695
1341840088.1296 -3.4066 1.9791 1.0505 -0.3171 0.9141 -0.2425 0.0712
1341840088.1393 -3.4042 1.9804 1.0511 -0.3153 0.9139 -0.2453 0.0721
1341840088.1493 -3.4018 1.9820 1.0517 -0.3136 0.9143 -0.2459 0.0721
1341840088.1593 -3.3994 1.9836 1.0523 -0.3127 0.9148 -0.2457 0.0713
1341840088.1695 -3.3970 1.9854 1.0527 -0.3111 0.9152 -0.2464 0.0710
1341840088.1794 -3.3948 1.9868 1.0534 -0.3099 0.9157 -0.2460 0.0699
1341840088.1893 -3.3923 1.9882 1.0539 -0.3087 0.9160 -0.2465 0.0698
1341840088.1993 -3.3900 1.9898 1.0545 -0.3072 0.9166 -0.2464 0.0692
1341840088.2092 -3.3876 1.9913 1.0547 -0.3054 0.9169 -0.2474 0.0701
1341840088.2198 -3.3853 1.9927 1.0551 -0.3038 0.9170 -0.2487 0.0710
1341840088.2293 -3.3827 1.9950 1.0552 -0.2990 0.9183 -0.2490 0.0730
1341840088.2393 -3.3802 1.9962 1.0560 -0.2982 0.9183 -0.2499 0.0728
1341840088.2493 -3.3780 1.9977 1.0564 -0.2953 0.9186 -0.2520 0.0745
1341840088.2593 -3.3751 1.9998 1.0569 -0.2914 0.9202 -0.2503 0.0753
1341840088.2693 -3.3726 2.0016 1.0573 -0.2884 0.9214 -0.2491 0.0759
1341840088.2793 -3.3701 2.0031 1.0579 -0.2865 0.9220 -0.2491 0.0758
1341840088.2893 -3.3677 2.0051 1.0586 -0.2852 0.9232 -0.2465 0.0749
1341840088.2993 -3.3649 2.0066 1.0592 -0.2840 0.9232 -0.2478 0.0755
1341840088.3098 -3.3626 2.0085 1.0600 -0.2818 0.9236 -0.2485 0.0763
1341840088.3193 -3.3600 2.0100 1.0610 -0.2805 0.9231 -0.2515 0.0770
1341840088.3293 -3.3574 2.0118 1.0620 -0.2795 0.9228 -0.2535 0.0777
1341840088.3393 -3.3550 2.0136 1.0625 -0.2780 0.9227 -0.2554 0.0783
1341840088.3493 -3.3522 2.0151 1.0631 -0.2771 0.9221 -0.2581 0.0792
1341840088.3623 -3.3501 2.0167 1.0639 -0.2773 0.9220 -0.2588 0.0784
1341840088.3720 -3.3475 2.0187 1.0643 -0.2770 0.9222 -0.2584 0.0782
1341840088.3793 -3.3452 2.0204 1.0650 -0.2752 0.9225 -0.2596 0.0773
1341840088.3906 -3.3429 2.0218 1.0655 -0.2750 0.9224 -0.2602 0.0767
1341840088.3993 -3.3407 2.0230 1.0662 -0.2761 0.9220 -0.2605 0.0760
1341840088.4093 -3.3387 2.0247 1.0657 -0.2752 0.9214 -0.2636 0.0760
1341840088.4195 -3.3362 2.0263 1.0662 -0.2732 0.9209 -0.2671 0.0770
1341840088.4293 -3.3340 2.0279 1.0670 -0.2718 0.9208 -0.2691 0.0766
1341840088.4393 -3.3318 2.0296 1.0684 -0.2706 0.9221 -0.2663 0.0751
1341840088.4493 -3.3295 2.0312 1.0687 -0.2699 0.9219 -0.2673 0.0764
1341840088.4598 -3.3273 2.0329 1.0694 -0.2688 0.9220 -0.2681 0.0764
1341840088.4694 -3.3255 2.0346 1.0699 -0.2687 0.9227 -0.2658 0.0759
1341840088.4794 -3.3232 2.0360 1.0702 -0.2685 0.9229 -0.2654 0.0755
1341840088.4895 -3.3211 2.0376 1.0704 -0.2672 0.9225 -0.2680 0.0757
1341840088.4993 -3.3192 2.0391 1.0713 -0.2669 0.9230 -0.2672 0.0741
1341840088.5093 -3.3175 2.0407 1.0718 -0.2668 0.9226 -0.2688 0.0730
1341840088.5194 -3.3155 2.0425 1.0722 -0.2644 0.9227 -0.2709 0.0727
1341840088.5293 -3.3137 2.0437 1.0731 -0.2655 0.9219 -0.2733 0.0699
1341840088.5393 -3.3119 2.0450 1.0738 -0.2652 0.9211 -0.2767 0.0689
1341840088.5494 -3.3098 2.0464 1.0739 -0.2628 0.9194 -0.2842 0.0700
1341840088.5593 -3.3081 2.0476 1.0739 -0.2631 0.9180 -0.2883 0.0701
1341840088.5693 -3.3066 2.0489 1.0749 -0.2634 0.9182 -0.2880 0.0679
1341840088.5793 -3.3047 2.0505 1.0763 -0.2635 0.9194 -0.2845 0.0661
1341840088.5893 -3.3029 2.0518 1.0765 -0.2632 0.9189 -0.2863 0.0668
1341840088.5994 -3.3012 2.0532 1.0773 -0.2630 0.9192 -0.2856 0.0664
1341840088.6094 -3.2997 2.0549 1.0778 -0.2624 0.9195 -0.2855 0.0649
1341840088.6193 -3.2985 2.0568 1.0779 -0.2616 0.9209 -0.2819 0.0640
1341840088.6293 -3.2965 2.0586 1.0779 -0.2584 0.9216 -0.2826 0.0637
1341840088.6419 -3.2950 2.0594 1.0787 -0.2596 0.9214 -0.2826 0.0610
1341840088.6496 -3.2935 2.0607 1.0791 -0.2589 0.9216 -0.2830 0.0601
1341840088.6595 -3.2914 2.0613 1.0797 -0.2589 0.9201 -0.2879 0.0599
1341840088.6697 -3.2899 2.0626 1.0804 -0.2579 0.9203 -0.2881 0.0591
1341840088.6793 -3.2884 2.0641 1.0809 -0.2569 0.9203 -0.2890 0.0595
1341840088.6893 -3.2868 2.0655 1.0815 -0.2555 0.9203 -0.2901 0.0599
1341840088.6993 -3.2853 2.0666 1.0821 -0.2540 0.9203 -0.2915 0.0603
1341840088.7093 -3.2838 2.0682 1.0825 -0.2527 0.9206 -0.2913 0.0606
1341840088.7193 -3.2821 2.0698 1.0826 -0.2513 0.9213 -0.2903 0.0615
1341840088.7293 -3.2806 2.0710 1.0828 -0.2499 0.9219 -0.2894 0.0616
1341840088.7393 -3.2790 2.0724 1.0830 -0.2490 0.9227 -0.2880 0.0607
1341840088.7493 -3.2777 2.0736 1.0832 -0.2482 0.9232 -0.2874 0.0593
1341840088.7592 -3.2761 2.0748 1.0837 -0.2468 0.9232 -0.2889 0.0586
1341840088.7694 -3.2748 2.0763 1.0842 -0.2459 0.9236 -0.2887 0.0562
1341840088.7793 -3.2733 2.0776 1.0845 -0.2447 0.9234 -0.2906 0.0547
1341840088.7892 -3.2718 2.0790 1.0849 -0.2441 0.9233 -0.2917 0.0535
1341840088.7992 -3.2701 2.0802 1.0851 -0.2433 0.9237 -0.2914 0.0520
1341840088.8093 -3.2684 2.0812 1.0853 -0.2427 0.9236 -0.2921 0.0522
1341840088.8193 -3.2667 2.0825 1.0853 -0.2423 0.9230 -0.2940 0.0536
1341840088.8293 -3.2647 2.0840 1.0857 -0.2420 0.9237 -0.2920 0.0535
1341840088.8393 -3.2630 2.0853 1.0859 -0.2424 0.9240 -0.2907 0.0537
1341840088.8492 -3.2611 2.0865 1.0861 -0.2424 0.9237 -0.2916 0.0543
1341840088.8593 -3.2593 2.0877 1.0862 -0.2435 0.9231 -0.2926 0.0545
1341840088.8693 -3.2576 2.0889 1.0858 -0.2424 0.9220 -0.2969 0.0551
1341840088.8795 -3.2556 2.0898 1.0858 -0.2427 0.9213 -0.2989 0.0549
1341840088.8893 -3.2535 2.0907 1.0858 -0.2422 0.9205 -0.3017 0.0548
1341840088.8998 -3.2519 2.0920 1.0859 -0.2422 0.9209 -0.3008 0.0533
1341840088.9092 -3.2501 2.0928 1.0861 -0.2428 0.9209 -0.3006 0.0510
1341840088.9193 -3.2483 2.0938 1.0862 -0.2427 0.9214 -0.2996 0.0494
1341840088.9292 -3.2464 2.0949 1.0862 -0.2424 0.9215 -0.2994 0.0494
1341840088.9393 -3.2445 2.0964 1.0861 -0.2429 0.9221 -0.2971 0.0497
1341840088.9495 -3.2425 2.0973 1.0860 -0.2432 0.9219 -0.2975 0.0504
1341840088.9593 -3.2404 2.0985 1.0870 -0.2423 0.9223 -0.2967 0.0504
1341840088.9693 -3.2383 2.0997 1.0869 -0.2424 0.9225 -0.2958 0.0515
1341840088.9793 -3.2365 2.1006 1.0867 -0.2416 0.9222 -0.2974 0.0526
1341840088.9893 -3.2345 2.1016 1.0866 -0.2400 0.9223 -0.2985 0.0528
1341840088.9993 -3.2327 2.1027 1.0867 -0.2386 0.9228 -0.2981 0.0517
1341840089.0092 -3.2308 2.1037 1.0865 -0.2362 0.9234 -0.2983 0.0507
1341840089.0193 -3.2290 2.1042 1.0866 -0.2356 0.9232 -0.2994 0.0497
1341840089.0293 -3.2268 2.1049 1.0863 -0.2343 0.9233 -0.3002 0.0499
1341840089.0393 -3.2251 2.1061 1.0860 -0.2334 0.9244 -0.2977 0.0495
1341840089.0493 -3.2230 2.1069 1.0859 -0.2333 0.9249 -0.2962 0.0497
1341840089.0593 -3.2211 2.1078 1.0856 -0.2327 0.9249 -0.2964 0.0508
1341840089.0694 -3.2191 2.1086 1.0854 -0.2320 0.9249 -0.2967 0.0524
1341840089.0793 -3.2173 2.1095 1.0849 -0.2311 0.9246 -0.2981 0.0535
1341840089.0893 -3.2150 2.1105 1.0849 -0.2300 0.9254 -0.2964 0.0537
1341840089.0992 -3.2130 2.1113 1.0845 -0.2290 0.9254 -0.2970 0.0542
1341840089.1103 -3.2110 2.1122 1.0841 -0.2281 0.9254 -0.2978 0.0533
1341840089.1195 -3.2090 2.1131 1.0836 -0.2271 0.9258 -0.2978 0.0521
1341840089.1293 -3.2072 2.1141 1.0832 -0.2262 0.9263 -0.2972 0.0504
1341840089.1393 -3.2050 2.1147 1.0827 -0.2264 0.9262 -0.2974 0.0497
1341840089.1494 -3.2033 2.1155 1.0824 -0.2269 0.9265 -0.2964 0.0481
1341840089.1595 -3.2007 2.1160 1.0815 -0.2275 0.9259 -0.2975 0.0494
1341840089.1693 -3.1987 2.1169 1.0813 -0.2275 0.9257 -0.2982 0.0483
1341840089.1793 -3.1965 2.1178 1.0805 -0.2274 0.9263 -0.2967 0.0473
1341840089.1893 -3.1947 2.1187 1.0804 -0.2290 0.9268 -0.2941 0.0460
1341840089.1993 -3.1925 2.1196 1.0800 -0.2289 0.9270 -0.2937 0.0451
1341840089.2093 -3.1901 2.1204 1.0797 -0.2289 0.9269 -0.2938 0.0456
1341840089.2193 -3.1878 2.1211 1.0795 -0.2288 0.9274 -0.2928 0.0441
1341840089.2293 -3.1855 2.1217 1.0792 -0.2292 0.9270 -0.2937 0.0437
1341840089.2393 -3.1826 2.1223 1.0784 -0.2270 0.9262 -0.2975 0.0464
1341840089.2493 -3.1803 2.1228 1.0782 -0.2279 0.9254 -0.2993 0.0456
1341840089.2593 -3.1782 2.1234 1.0782 -0.2283 0.9250 -0.3003 0.0453
1341840089.2693 -3.1760 2.1241 1.0782 -0.2290 0.9249 -0.3004 0.0446
1341840089.2793 -3.1738 2.1245 1.0781 -0.2288 0.9244 -0.3020 0.0442
1341840089.2892 -3.1713 2.1250 1.0778 -0.2298 0.9244 -0.3014 0.0434
1341840089.2993 -3.1688 2.1253 1.0778 -0.2305 0.9242 -0.3015 0.0416
1341840089.3093 -3.1665 2.1257 1.0776 -0.2295 0.9245 -0.3016 0.0421
1341840089.3193 -3.1640 2.1267 1.0772 -0.2285 0.9263 -0.2967 0.0416
1341840089.3293 -3.1614 2.1267 1.0773 -0.2273 0.9258 -0.2989 0.0423
1341840089.3393 -3.1586 2.1270 1.0769 -0.2256 0.9260 -0.2995 0.0441
1341840089.3495 -3.1562 2.1271 1.0769 -0.2242 0.9259 -0.3008 0.0449
1341840089.3593 -3.1536 2.1276 1.0769 -0.2239 0.9263 -0.2998 0.0440
1341840089.3693 -3.1511 2.1279 1.0770 -0.2222 0.9261 -0.3015 0.0441
1341840089.3793 -3.1484 2.1281 1.0768 -0.2205 0.9261 -0.3028 0.0437
1341840089.3893 -3.1456 2.1282 1.0765 -0.2183 0.9260 -0.3048 0.0434
1341840089.3994 -3.1428 2.1285 1.0764 -0.2166 0.9265 -0.3046 0.0429
1341840089.4093 -3.1398 2.1287 1.0760 -0.2156 0.9273 -0.3029 0.0427
1341840089.4193 -3.1369 2.1290 1.0755 -0.2124 0.9273 -0.3049 0.0443
1341840089.4293 -3.1339 2.1294 1.0757 -0.2137 0.9280 -0.3020 0.0438
1341840089.4393 -3.1310 2.1297 1.0756 -0.2136 0.9281 -0.3017 0.0440
1341840089.4494 -3.1279 2.1299 1.0752 -0.2129 0.9280 -0.3023 0.0449
1341840089.4593 -3.1249 2.1305 1.0749 -0.2119 0.9279 -0.3034 0.0457
1341840089.4693 -3.1218 2.1310 1.0750 -0.2129 0.9280 -0.3027 0.0431
1341840089.4793 -3.1185 2.1315 1.0745 -0.2108 0.9273 -0.3061 0.0442
1341840089.4893 -3.1156 2.1320 1.0751 -0.2138 0.9271 -0.3050 0.0421
1341840089.4993 -3.1122 2.1328 1.0750 -0.2140 0.9269 -0.3056 0.0418
1341840089.5093 -3.1093 2.1336 1.0751 -0.2147 0.9270 -0.3049 0.0406
1341840089.5193 -3.1058 2.1343 1.0752 -0.2155 0.9269 -0.3048 0.0403
1341840089.5294 -3.1028 2.1353 1.0754 -0.2155 0.9272 -0.3036 0.0402
1341840089.5393 -3.0991 2.1366 1.0753 -0.2142 0.9269 -0.3053 0.0425
1341840089.5493 -3.0960 2.1377 1.0752 -0.2128 0.9265 -0.3072 0.0441
1341840089.5593 -3.0930 2.1389 1.0761 -0.2142 0.9264 -0.3066 0.0430
1341840089.5693 -3.0898 2.1403 1.0761 -0.2144 0.9267 -0.3055 0.0438
1341840089.5793 -3.0867 2.1417 1.0762 -0.2135 0.9267 -0.3060 0.0448
1341840089.5899 -3.0837 2.1430 1.0763 -0.2126 0.9264 -0.3075 0.0458
1341840089.5994 -3.0806 2.1443 1.0763 -0.2112 0.9268 -0.3072 0.0450
1341840089.6093 -3.0776 2.1456 1.0763 -0.2096 0.9276 -0.3060 0.0441
1341840089.6193 -3.0741 2.1469 1.0758 -0.2066 0.9276 -0.3079 0.0450
1341840089.6293 -3.0714 2.1480 1.0759 -0.2066 0.9288 -0.3045 0.0438
1341840089.6393 -3.0681 2.1495 1.0757 -0.2056 0.9297 -0.3023 0.0434
1341840089.6493 -3.0650 2.1508 1.0755 -0.2044 0.9304 -0.3013 0.0426
1341840089.6600 -3.0619 2.1519 1.0753 -0.2038 0.9306 -0.3012 0.0423
1341840089.6704 -3.0587 2.1532 1.0754 -0.2033 0.9308 -0.3009 0.0419
1341840089.6793 -3.0555 2.1544 1.0756 -0.2031 0.9308 -0.3009 0.0415
1341840089.6892 -3.0524 2.1556 1.0759 -0.2029 0.9306 -0.3020 0.0414
1341840089.7001 -3.0492 2.1569 1.0761 -0.2027 0.9300 -0.3037 0.0414
1341840089.7092 -3.0459 2.1581 1.0762 -0.2022 0.9298 -0.3047 0.0415
1341840089.7193 -3.0424 2.1595 1.0763 -0.2015 0.9301 -0.3045 0.0413
1341840089.7294 -3.0390 2.1608 1.0764 -0.2011 0.9303 -0.3040 0.0412
1341840089.7393 -3.0356 2.1620 1.0761 -0.2001 0.9304 -0.3043 0.0425
1341840089.7493 -3.0322 2.1634 1.0766 -0.2006 0.9310 -0.3022 0.0408
1341840089.7593 -3.0287 2.1645 1.0768 -0.2004 0.9310 -0.3023 0.0417
1341840089.7694 -3.0256 2.1658 1.0772 -0.2013 0.9310 -0.3016 0.0409
1341840089.7793 -3.0221 2.1669 1.0773 -0.2004 0.9309 -0.3026 0.0411
1341840089.7893 -3.0189 2.1679 1.0778 -0.2002 0.9307 -0.3034 0.0408
1341840089.7993 -3.0156 2.1692 1.0782 -0.1995 0.9307 -0.3039 0.0413
1341840089.8092 -3.0124 2.1703 1.0784 -0.1987 0.9305 -0.3050 0.0412
1341840089.8193 -3.0091 2.1715 1.0785 -0.1967 0.9307 -0.3056 0.0423
1341840089.8293 -3.0058 2.1727 1.0787 -0.1947 0.9310 -0.3058 0.0416
1341840089.8393 -3.0026 2.1738 1.0789 -0.1925 0.9316 -0.3054 0.0418
1341840089.8496 -2.9993 2.1748 1.0789 -0.1914 0.9319 -0.3053 0.0421
1341840089.8592 -2.9962 2.1759 1.0792 -0.1902 0.9325 -0.3041 0.0421
1341840089.8693 -2.9931 2.1772 1.0794 -0.1898 0.9327 -0.3036 0.0426
1341840089.8793 -2.9900 2.1783 1.0792 -0.1891 0.9325 -0.3049 0.0428
1341840089.8906 -2.9873 2.1792 1.0797 -0.1889 0.9325 -0.3050 0.0422
1341840089.8993 -2.9842 2.1800 1.0798 -0.1882 0.9323 -0.3059 0.0424
1341840089.9092 -2.9814 2.1810 1.0800 -0.1869 0.9325 -0.3062 0.0417
1341840089.9193 -2.9783 2.1822 1.0797 -0.1849 0.9329 -0.3060 0.0423
